Label,Image_Path,ImageSize,CellArea,CellPerimeter,CellCircularity
lymphocyte,../src/data/cropped_images/processed_LY_75542.jpg,129600,6417.0,337.56348860263824,1.4130874187640476
lymphocyte,../src/data/cropped_images/processed_LY_722583.jpg,129600,6947.5,445.00208806991577,2.2682226252021422
lymphocyte,../src/data/cropped_images/processed_LY_810114.jpg,129600,7982.0,528.2741652727127,2.782256447188162
lymphocyte,../src/data/cropped_images/processed_LY_661451.jpg,129600,6542.5,381.40410792827606,1.7693637986025748
lymphocyte,../src/data/cropped_images/processed_LY_16740.jpg,129600,6455.0,358.53405153751373,1.5847279108979893
lymphocyte,../src/data/cropped_images/processed_LY_482766.jpg,129600,6601.5,420.0315248966217,2.126724735878885
lymphocyte,../src/data/cropped_images/processed_LY_192796.jpg,129600,7601.0,352.1909056901932,1.298600836243612
lymphocyte,../src/data/cropped_images/processed_LY_638242.jpg,129600,7218.5,390.4335449934006,1.6804957682114037
lymphocyte,../src/data/cropped_images/processed_LY_733471.jpg,129600,6018.0,320.5340504646301,1.3585833747766196
lymphocyte,../src/data/cropped_images/processed_LY_725575.jpg,129600,5170.5,298.4924203157425,1.3712738951509715
lymphocyte,../src/data/cropped_images/processed_LY_674060.jpg,129600,7212.5,416.23253548145294,1.9115090515211548
lymphocyte,../src/data/cropped_images/processed_LY_415354.jpg,129600,7776.5,438.23253560066223,1.965238189363474
lymphocyte,../src/data/cropped_images/processed_LY_606151.jpg,129600,6538.5,314.14927566051483,1.2011137351063117
lymphocyte,../src/data/cropped_images/processed_LY_176821.jpg,129600,7291.5,368.49242103099823,1.4819391646727162
lymphocyte,../src/data/cropped_images/processed_LY_769569.jpg,129600,7605.5,342.291410446167,1.2258980867609965
lymphocyte,../src/data/cropped_images/processed_LY_313032.jpg,129600,7329.5,350.6345565319061,1.3348277222532579
lymphocyte,../src/data/cropped_images/processed_LY_660571.jpg,129600,7486.0,374.1909054517746,1.488424359667967
lymphocyte,../src/data/cropped_images/processed_LY_316610.jpg,129600,7940.0,346.39191591739655,1.2025555012034526
lymphocyte,../src/data/cropped_images/processed_LY_767226.jpg,129600,5817.0,293.0782072544098,1.1750548106091294
lymphocyte,../src/data/cropped_images/processed_LY_411308.jpg,129600,5662.0,294.5929263830185,1.219733354534084
lymphocyte,../src/data/cropped_images/processed_LY_51625.jpg,129600,5584.5,292.00713992118835,1.2150461730227486
lymphocyte,../src/data/cropped_images/processed_LY_670000.jpg,129600,8390.5,368.6345556974411,1.2888262742523142
lymphocyte,../src/data/cropped_images/processed_LY_905051.jpg,129600,8493.5,392.0904005765915,1.440375959948761
lymphocyte,../src/data/cropped_images/processed_LY_27994.jpg,129600,6404.0,355.0193328857422,1.5661841332695432
lymphocyte,../src/data/cropped_images/processed_LY_788750.jpg,129600,6473.5,362.29141068458557,1.613492901866773
lymphocyte,../src/data/cropped_images/processed_LY_647109.jpg,129600,5687.0,411.78888404369354,2.372772747648706
lymphocyte,../src/data/cropped_images/processed_LY_169905.jpg,129600,7836.0,343.5046132802963,1.1982870246894641
lymphocyte,../src/data/cropped_images/processed_LY_16036.jpg,129600,6900.0,401.98989498615265,1.8636798837898194
lymphocyte,../src/data/cropped_images/processed_LY_131763.jpg,129600,7295.5,338.9777019023895,1.253364345982525
lymphocyte,../src/data/cropped_images/processed_LY_864134.jpg,129600,6092.0,374.4751753807068,1.8317926285097585
lymphocyte,../src/data/cropped_images/processed_LY_736531.jpg,129600,5713.5,438.03152430057526,2.672382617499443
lymphocyte,../src/data/cropped_images/processed_LY_173236.jpg,129600,7009.0,430.13203024864197,2.100572347085749
lymphocyte,../src/data/cropped_images/processed_LY_908944.jpg,129600,5740.0,312.39191567897797,1.3529377547365127
lymphocyte,../src/data/cropped_images/processed_LY_730801.jpg,129600,10141.5,410.2325359582901,1.3205296121106014
lymphocyte,../src/data/cropped_images/processed_LY_689894.jpg,129600,8554.0,417.30360293388367,1.6200378403299482
lymphocyte,../src/data/cropped_images/processed_LY_538573.jpg,129600,6376.5,324.8355668783188,1.3168457965711977
lymphocyte,../src/data/cropped_images/processed_LY_355473.jpg,129600,7795.5,430.17365992069244,1.889007964554752
lymphocyte,../src/data/cropped_images/processed_LY_134035.jpg,129600,6112.5,333.11983835697174,1.4446819876910428
lymphocyte,../src/data/cropped_images/processed_LY_665021.jpg,129600,6380.5,332.1492749452591,1.3759480607452033
lymphocyte,../src/data/cropped_images/processed_LY_294207.jpg,129600,4741.0,360.6761865615845,2.1835096674892225
lymphocyte,../src/data/cropped_images/processed_LY_793947.jpg,129600,10088.5,555.2863575220108,2.432190260468327
lymphocyte,../src/data/cropped_images/processed_LY_744979.jpg,129600,9068.0,467.4457377195358,1.9175249909982428
lymphocyte,../src/data/cropped_images/processed_LY_297929.jpg,129600,9027.5,394.3746701478958,1.3710101359845988
lymphocyte,../src/data/cropped_images/processed_LY_819068.jpg,129600,5243.0,349.50461292266846,1.854027205344208
lymphocyte,../src/data/cropped_images/processed_LY_609104.jpg,129600,10582.0,568.4995601177216,2.430427355688446
lymphocyte,../src/data/cropped_images/processed_LY_616024.jpg,129600,6501.5,394.7178168296814,1.9069970853134885
lymphocyte,../src/data/cropped_images/processed_LY_175082.jpg,129600,5838.5,300.4924203157425,1.2307104689734882
lymphocyte,../src/data/cropped_images/processed_LY_6217.jpg,129600,8262.5,578.8010768890381,3.226542012844704
lymphocyte,../src/data/cropped_images/processed_LY_404117.jpg,129600,7568.5,390.09039998054504,1.599966339158917
lymphocyte,../src/data/cropped_images/processed_LY_599020.jpg,129600,6908.0,329.220342874527,1.248564931896088
lymphocyte,../src/data/cropped_images/processed_LY_524589.jpg,129600,9553.5,607.9137741327286,3.0783046300548063
lymphocyte,../src/data/cropped_images/processed_LY_449981.jpg,129600,7513.0,362.8183219432831,1.394296598427069
lymphocyte,../src/data/cropped_images/processed_LY_489582.jpg,129600,5862.5,308.9777019023895,1.2958703632982478
lymphocyte,../src/data/cropped_images/processed_LY_530259.jpg,129600,7997.0,361.362478017807,1.2994188165316092
lymphocyte,../src/data/cropped_images/processed_LY_921911.jpg,129600,5911.0,289.4213535785675,1.1276915268099268
lymphocyte,../src/data/cropped_images/processed_LY_636684.jpg,129600,6239.5,371.74725341796875,1.7625274273641196
lymphocyte,../src/data/cropped_images/processed_LY_705501.jpg,129600,6154.5,393.5462428331375,2.0025755114637933
lymphocyte,../src/data/cropped_images/processed_LY_517156.jpg,129600,7527.0,348.6761863231659,1.2853245251596388
lymphocyte,../src/data/cropped_images/processed_LY_703831.jpg,129600,5431.0,287.4213535785675,1.2104542895862473
lymphocyte,../src/data/cropped_images/processed_LY_776538.jpg,129600,6792.5,417.6883797645569,2.043926504142352
lymphocyte,../src/data/cropped_images/processed_LY_796625.jpg,129600,6896.0,375.56348872184753,1.6276447156827125
lymphocyte,../src/data/cropped_images/processed_LY_478787.jpg,129600,6985.0,344.73506224155426,1.3539250985504643
lymphocyte,../src/data/cropped_images/processed_LY_345885.jpg,129600,8488.5,600.5411908626556,3.380996994093245
lymphocyte,../src/data/cropped_images/processed_LY_407147.jpg,129600,6236.5,329.94826459884644,1.3891236530993665
lymphocyte,../src/data/cropped_images/processed_LY_16157.jpg,129600,6785.0,403.01933217048645,1.9049871128482616
lymphocyte,../src/data/cropped_images/processed_LY_925035.jpg,129600,7238.0,330.3919163942337,1.200135778764815
lymphocyte,../src/data/cropped_images/processed_LY_164944.jpg,129600,8792.5,408.71781718730927,1.5119063794484553
lymphocyte,../src/data/cropped_images/processed_LY_612323.jpg,129600,7893.0,347.01933312416077,1.21410256012027
lymphocyte,../src/data/cropped_images/processed_LY_118333.jpg,129600,7731.5,463.88939011096954,2.214905772519572
lymphocyte,../src/data/cropped_images/processed_LY_272152.jpg,129600,5540.5,441.0020874738693,2.793331424653252
lymphocyte,../src/data/cropped_images/processed_LY_613767.jpg,129600,6973.0,382.53405141830444,1.6699776966663267
lymphocyte,../src/data/cropped_images/processed_LY_745253.jpg,129600,4762.0,274.4507907629013,1.2587216953667988
lymphocyte,../src/data/cropped_images/processed_LY_124409.jpg,129600,5356.5,293.1787129640579,1.2769500066172033
lymphocyte,../src/data/cropped_images/processed_LY_668316.jpg,129600,7257.0,397.16146767139435,1.7296858266088635
lymphocyte,../src/data/cropped_images/processed_LY_919323.jpg,129600,5320.5,430.71781635284424,2.774746813438108
lymphocyte,../src/data/cropped_images/processed_LY_231533.jpg,129600,9298.0,387.1614691019058,1.2828765079744002
lymphocyte,../src/data/cropped_images/processed_LY_154313.jpg,129600,6720.5,342.14927530288696,1.3861805457530199
lymphocyte,../src/data/cropped_images/processed_LY_267946.jpg,129600,8069.0,370.3330408334732,1.3525562729189797
lymphocyte,../src/data/cropped_images/processed_LY_700280.jpg,129600,6441.5,497.97264981269836,3.0634733462533563
lymphocyte,../src/data/cropped_images/processed_LY_670773.jpg,129600,8225.5,414.23253548145294,1.6600311729362862
lymphocyte,../src/data/cropped_images/processed_LY_832617.jpg,129600,8092.0,424.2741650342941,1.7702207893801643
lymphocyte,../src/data/cropped_images/processed_LY_99706.jpg,129600,6851.0,415.64674842357635,2.00671151722287
lymphocyte,../src/data/cropped_images/processed_LY_772628.jpg,129600,8733.5,370.7766913175583,1.252641110300272
lymphocyte,../src/data/cropped_images/processed_LY_743393.jpg,129600,7719.0,375.50461304187775,1.4536493162055597
lymphocyte,../src/data/cropped_images/processed_LY_433828.jpg,129600,5327.0,297.5634889602661,1.322716355337154
lymphocyte,../src/data/cropped_images/processed_LY_860635.jpg,129600,7182.0,428.9604573249817,2.038821733693464
lymphocyte,../src/data/cropped_images/processed_LY_969163.jpg,129600,8165.0,378.6761871576309,1.3975583139390721
lymphocyte,../src/data/cropped_images/processed_LY_205694.jpg,129600,6887.0,314.391917347908,1.142096492043935
lymphocyte,../src/data/cropped_images/processed_LY_894763.jpg,129600,7246.0,341.3624778985977,1.2797447923620846
lymphocyte,../src/data/cropped_images/processed_LY_31663.jpg,129600,6424.5,339.94826459884644,1.4314509117384675
lymphocyte,../src/data/cropped_images/processed_LY_919876.jpg,129600,6100.5,302.1492760181427,1.1908795031574018
lymphocyte,../src/data/cropped_images/processed_LY_789698.jpg,129600,7281.5,376.57568073272705,1.5497934526121404
lymphocyte,../src/data/cropped_images/processed_LY_963670.jpg,129600,8181.0,633.1269779205322,3.8991090551235055
lymphocyte,../src/data/cropped_images/processed_LY_393379.jpg,129600,3536.0,225.8233746290207,1.1476663965569125
lymphocyte,../src/data/cropped_images/processed_LY_764506.jpg,129600,7474.5,394.0904002189636,1.653482875652063
lymphocyte,../src/data/cropped_images/processed_LY_348569.jpg,129600,4708.5,269.5218586921692,1.2277093043258254
lymphocyte,../src/data/cropped_images/processed_LY_979614.jpg,129600,5632.0,290.59292674064636,1.1931569296380862
lymphocyte,../src/data/cropped_images/processed_LY_351038.jpg,129600,5676.0,298.5929266214371,1.2499906952047273
lymphocyte,../src/data/cropped_images/processed_LY_853764.jpg,129600,7210.0,380.9604562520981,1.601823525161504
lymphocyte,../src/data/cropped_images/processed_LY_277772.jpg,129600,6902.5,493.48736822605133,2.807603671906821
lymphocyte,../src/data/cropped_images/processed_LY_751218.jpg,129600,7509.0,353.705624461174,1.3258425825222713
lymphocyte,../src/data/cropped_images/processed_LY_801778.jpg,129600,8284.0,348.04876959323883,1.163671107215409
lymphocyte,../src/data/cropped_images/processed_LY_999045.jpg,129600,7265.0,340.39191603660583,1.269150111630734
lymphocyte,../src/data/cropped_images/processed_LY_334677.jpg,129600,7251.0,381.1614682674408,1.594447461040703
lymphocyte,../src/data/cropped_images/processed_LY_586473.jpg,129600,6238.5,357.1198378801346,1.6268140258500332
lymphocyte,../src/data/cropped_images/processed_LY_446643.jpg,129600,7151.5,337.6051186323166,1.2682680099576347
lymphocyte,../src/data/cropped_images/processed_LY_667147.jpg,129600,9810.5,571.428493142128,2.6486390484670257
lymphocyte,../src/data/cropped_images/processed_LY_227964.jpg,129600,6962.0,340.8771963119507,1.3281649507833624
lymphocyte,../src/data/cropped_images/processed_LY_46986.jpg,129600,7264.5,474.94321286678314,2.4709717456838476
lymphocyte,../src/data/cropped_images/processed_LY_368040.jpg,129600,7769.0,372.87719643116,1.4241530480451323
lymphocyte,../src/data/cropped_images/processed_LY_260346.jpg,129600,6725.5,321.46298241615295,1.2227213575174931
lymphocyte,../src/data/cropped_images/processed_LY_128386.jpg,129600,8065.5,578.6000654697418,3.303054939560615
lymphocyte,../src/data/cropped_images/processed_LY_752671.jpg,129600,6468.5,403.2619723081589,2.0006038177860686
lymphocyte,../src/data/cropped_images/processed_LY_533974.jpg,129600,6951.0,343.90663480758667,1.3540164994352244
lymphocyte,../src/data/cropped_images/processed_LY_121177.jpg,129600,5850.0,293.220343708992,1.169559892982576
lymphocyte,../src/data/cropped_images/processed_LY_832775.jpg,129600,4889.5,271.52186012268066,1.1998730142728027
lymphocyte,../src/data/cropped_images/processed_LY_954369.jpg,129600,6917.5,352.2914105653763,1.427726686259969
lymphocyte,../src/data/cropped_images/processed_LY_185165.jpg,129600,5296.0,282.93607199192047,1.2028702930717081
lymphocyte,../src/data/cropped_images/processed_LY_754771.jpg,129600,6806.0,446.07315492630005,2.326539159519676
lymphocyte,../src/data/cropped_images/processed_LY_434773.jpg,129600,7986.5,360.43354630470276,1.294446333614247
lymphocyte,../src/data/cropped_images/processed_LY_907042.jpg,129600,6502.0,329.7056243419647,1.3304418032508682
lymphocyte,../src/data/cropped_images/processed_LY_762572.jpg,129600,7557.0,336.190905213356,1.1901799638279613
lymphocyte,../src/data/cropped_images/processed_LY_827379.jpg,129600,6776.0,313.0782070159912,1.1511248108017682
lymphocyte,../src/data/cropped_images/processed_LY_776513.jpg,129600,7110.5,445.54624354839325,2.221649627024079
lymphocyte,../src/data/cropped_images/processed_LY_869994.jpg,129600,5519.5,428.7178165912628,2.6499242699431007
lymphocyte,../src/data/cropped_images/processed_LY_295331.jpg,129600,3540.5,230.55129623413086,1.1947049796194582
lymphocyte,../src/data/cropped_images/processed_LY_226845.jpg,129600,9180.5,437.3452330827713,1.6579544528333623
lymphocyte,../src/data/cropped_images/processed_LY_971498.jpg,129600,5573.0,299.56348860263824,1.2813826876045165
lymphocyte,../src/data/cropped_images/processed_LY_988983.jpg,129600,6914.0,411.9898955821991,1.9535920990725528
lymphocyte,../src/data/cropped_images/processed_LY_418919.jpg,129600,6935.0,380.47517573833466,1.6611020843367474
lymphocyte,../src/data/cropped_images/processed_LY_115774.jpg,129600,8781.0,447.4457389116287,1.8143744102240245
lymphocyte,../src/data/cropped_images/processed_LY_199996.jpg,129600,6179.5,320.6345570087433,1.3239069264913434
lymphocyte,../src/data/cropped_images/processed_LY_472256.jpg,129600,8767.5,367.4041076898575,1.2251869900822656
lymphocyte,../src/data/cropped_images/processed_LY_693776.jpg,129600,7391.0,499.52899837493896,2.6866329890053056
lymphocyte,../src/data/cropped_images/processed_LY_258828.jpg,129600,6233.0,513.8721442222595,3.371344721577494
lymphocyte,../src/data/cropped_images/processed_LY_541663.jpg,129600,6602.0,318.7350617647171,1.2245437201480172
lymphocyte,../src/data/cropped_images/processed_LY_83417.jpg,129600,5771.5,291.6639941930771,1.1729164408800608
lymphocyte,../src/data/cropped_images/processed_LY_720543.jpg,129600,7663.0,500.07315480709076,2.5969189334380114
lymphocyte,../src/data/cropped_images/processed_LY_163635.jpg,129600,5434.0,293.42135310173035,1.26082244911367
lymphocyte,../src/data/cropped_images/processed_LY_299709.jpg,129600,6202.0,305.220343708992,1.1953231433807436
lymphocyte,../src/data/cropped_images/processed_LY_462086.jpg,129600,6486.5,331.1198375225067,1.3450861909872722
lymphocyte,../src/data/cropped_images/processed_LY_965360.jpg,129600,5423.0,296.3919162750244,1.2890900040612385
lymphocyte,../src/data/cropped_images/processed_LY_345919.jpg,129600,7006.5,451.68837881088257,2.3172177347505034
lymphocyte,../src/data/cropped_images/processed_LY_305468.jpg,129600,6887.5,314.1492751836777,1.1402514893867903
lymphocyte,../src/data/cropped_images/processed_LY_131013.jpg,129600,8665.0,445.78888404369354,1.8250721535815553
lymphocyte,../src/data/cropped_images/processed_LY_935379.jpg,129600,8798.0,712.3818103075027,4.590202254890753
lymphocyte,../src/data/cropped_images/processed_LY_196284.jpg,129600,5644.5,324.6345565319061,1.4857787874669572
lymphocyte,../src/data/cropped_images/processed_LY_833720.jpg,129600,6823.5,544.1147854328156,3.4527409428975
