Label,Image_Path,White_Area
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_69914.jpg,3042
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_541878.jpg,3146
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_551920.jpg,5552
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_561493.jpg,2898
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_309167.jpg,8685
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_600804.jpg,4978
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_50359.jpg,4489
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_743072.jpg,4494
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_336736.jpg,3945
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_693848.jpg,4384
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_536995.jpg,4536
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_822056.jpg,4245
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_617451.jpg,3384
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_761216.jpg,3543
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_209277.jpg,3914
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_284832.jpg,4549
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_20036.jpg,4853
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_168295.jpg,3453
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_246276.jpg,2245
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_719195.jpg,3498
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_465414.jpg,4507
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_470016.jpg,5275
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_693874.jpg,3030
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_330594.jpg,2889
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_8694.jpg,5717
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_912279.jpg,2749
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_281125.jpg,4423
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_874410.jpg,7692
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_2429.jpg,5759
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_454550.jpg,4537
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_957667.jpg,5723
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_211807.jpg,8225
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_250982.jpg,5159
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_170918.jpg,3189
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_613574.jpg,3230
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_633510.jpg,6240
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_863844.jpg,2526
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_759962.jpg,2760
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_579519.jpg,3613
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_639541.jpg,3298
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_83168.jpg,3105
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_57100.jpg,3857
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_152338.jpg,3191
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_594005.jpg,2199
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_428965.jpg,4568
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_141589.jpg,2290
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_593089.jpg,2239
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_883493.jpg,2694
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_498163.jpg,3293
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_780489.jpg,2768
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_497955.jpg,7973
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_911429.jpg,2663
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_700420.jpg,2018
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_7297.jpg,3904
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_207799.jpg,6192
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_948676.jpg,6402
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_425990.jpg,4931
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_273428.jpg,4185
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_899878.jpg,2124
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_208981.jpg,4904
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_97746.jpg,5297
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_891376.jpg,2297
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_94776.jpg,4373
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_384647.jpg,3068
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_976591.jpg,2986
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_407502.jpg,4629
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_831026.jpg,5283
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_767994.jpg,4391
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_214915.jpg,3677
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_538702.jpg,6223
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_838174.jpg,4434
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_349203.jpg,2754
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_36367.jpg,4536
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_147344.jpg,2581
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_725383.jpg,2410
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_142718.jpg,3008
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_478801.jpg,4133
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_806870.jpg,3677
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_810174.jpg,6139
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_546922.jpg,3886
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_349802.jpg,2933
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_752263.jpg,3450
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_239275.jpg,1451
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_953077.jpg,4171
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_881708.jpg,4455
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_315014.jpg,3229
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_649651.jpg,3546
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_148494.jpg,5069
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_189232.jpg,4750
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_385246.jpg,3465
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_323089.jpg,2910
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_529655.jpg,4106
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_435689.jpg,3250
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_820452.jpg,4522
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_346294.jpg,3827
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_803263.jpg,1893
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_642718.jpg,3815
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_309485.jpg,4630
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_884725.jpg,5503
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_784337.jpg,3094
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_944580.jpg,2392
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_124663.jpg,5651
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_661277.jpg,3677
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_428119.jpg,1719
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_190644.jpg,3639
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_969454.jpg,1683
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_578775.jpg,4292
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_896784.jpg,1828
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_257583.jpg,3929
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_970306.jpg,1285
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_55484.jpg,2060
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_671418.jpg,4281
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_243972.jpg,5026
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_803291.jpg,4969
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_563792.jpg,4861
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_675364.jpg,4323
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_748856.jpg,3543
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_621745.jpg,4651
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_406917.jpg,2712
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_811278.jpg,3887
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_77022.jpg,5393
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_972534.jpg,3338
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_527364.jpg,2771
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_702211.jpg,7010
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_955315.jpg,3788
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_490553.jpg,6522
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_490303.jpg,3839
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_686677.jpg,7202
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_651455.jpg,3912
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_142940.jpg,3569
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_449392.jpg,4668
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_363193.jpg,4043
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_928930.jpg,3106
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_986948.jpg,144
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_345085.jpg,3375
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_568099.jpg,5293
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_401367.jpg,2512
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_703985.jpg,7966
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_590495.jpg,4990
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_876876.jpg,7284
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_121896.jpg,3330
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_333003.jpg,4622
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_148707.jpg,6423
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_215265.jpg,4120
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_877489.jpg,2820
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_17230.jpg,5154
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_346109.jpg,4238
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_979011.jpg,3331
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_552922.jpg,4821
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_437126.jpg,3112
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_7315.jpg,7402
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_125091.jpg,4284
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_795257.jpg,5929
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_30882.jpg,3949
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_911555.jpg,4564
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_628013.jpg,5304
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_948012.jpg,4077
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_898279.jpg,3362
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_90040.jpg,5916
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_529330.jpg,3445
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_257829.jpg,3490
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_940754.jpg,3217
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_851280.jpg,1631
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_771424.jpg,6726
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_351346.jpg,2721
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_174666.jpg,5182
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_881313.jpg,5536
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_981422.jpg,3529
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_461108.jpg,1752
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_988425.jpg,3996
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_889605.jpg,1685
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_918181.jpg,3187
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_7817.jpg,4727
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_584231.jpg,2958
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_715683.jpg,2109
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_569864.jpg,5124
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_125962.jpg,4171
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_57472.jpg,2577
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_665333.jpg,2916
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_353923.jpg,2930
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_420442.jpg,5817
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_199408.jpg,2953
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_613336.jpg,1724
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_530971.jpg,4641
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_779788.jpg,3303
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_570577.jpg,3338
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_704706.jpg,2037
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_496362.jpg,2544
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_32413.jpg,4016
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_530391.jpg,1771
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_406954.jpg,2790
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_499441.jpg,7758
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_813779.jpg,3509
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_927306.jpg,2241
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_663108.jpg,6370
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_942720.jpg,3876
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_957929.jpg,3312
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_717065.jpg,4403
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_535576.jpg,3525
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_12484.jpg,4206
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_284271.jpg,2034
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_212083.jpg,3510
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_187959.jpg,3334
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_847661.jpg,5083
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_191913.jpg,3550
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_527499.jpg,3200
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_615525.jpg,4958
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_317661.jpg,3898
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_361542.jpg,3884
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_929535.jpg,5514
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_600852.jpg,4854
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_298993.jpg,4819
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_258850.jpg,3557
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_415847.jpg,4469
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_505595.jpg,2352
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_728091.jpg,4245
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_566185.jpg,5750
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_490398.jpg,4618
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_351444.jpg,6637
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_478940.jpg,5943
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_864908.jpg,3951
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_222791.jpg,2349
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_653938.jpg,3686
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_455657.jpg,2978
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_77605.jpg,3661
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_406874.jpg,2238
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_69020.jpg,4427
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_479284.jpg,4147
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_55146.jpg,3688
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_761961.jpg,3851
1,/content/drive/MyDrive/unet/filtered_masks_test/ERB_133972.jpg,7809
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_947090.jpg,8127
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_447846.jpg,7395
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_741.jpg,7892
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_508392.jpg,9254
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_620737.jpg,5675
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_664507.jpg,7024
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_553078.jpg,7629
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_485945.jpg,5655
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_480268.jpg,8358
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_64736.jpg,7611
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_445423.jpg,5139
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_180966.jpg,7898
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_726181.jpg,5192
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_770314.jpg,5080
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_847178.jpg,5852
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_340205.jpg,8031
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_209710.jpg,6771
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_704271.jpg,7454
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_472376.jpg,4240
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_302902.jpg,8579
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_19025.jpg,4032
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_333737.jpg,7801
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_314380.jpg,7719
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_185829.jpg,5749
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_503929.jpg,9608
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_714788.jpg,7575
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_531347.jpg,5574
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_226032.jpg,8780
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_383256.jpg,9369
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_694056.jpg,5747
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_934241.jpg,4829
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_339572.jpg,8524
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_892103.jpg,8902
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_478479.jpg,6019
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_912820.jpg,7985
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_403956.jpg,8419
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_612880.jpg,7371
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_207129.jpg,8799
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_966399.jpg,6391
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_118471.jpg,8566
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_981851.jpg,6470
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_385589.jpg,7109
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_421651.jpg,9571
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_189979.jpg,8390
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_125468.jpg,7951
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_960177.jpg,6760
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_682015.jpg,6683
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_285625.jpg,2504
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_91516.jpg,7681
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_298760.jpg,9195
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_311362.jpg,7653
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_533630.jpg,8167
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_781224.jpg,6776
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_58748.jpg,8119
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_392106.jpg,8560
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_624137.jpg,8125
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_304432.jpg,8084
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_467597.jpg,7314
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_28048.jpg,9815
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_610007.jpg,8805
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_282692.jpg,11308
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_54408.jpg,7285
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_752569.jpg,9188
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_587870.jpg,9706
3,/content/drive/MyDrive/unet/filtered_masks_test/SNE_848740.jpg,8740
